id,source_ip,dur,spkts,sbytes,sttl,swin,stcpb,dtcpb,rate,pps,ttl_ratio,tcp_diff,swin_interaction,label
12958,10.0.0.5,1738340727.441505,1,805,64,42340,1868574113,0,4.630852785603208e-07,5.75261215602883e-10,3.681671779858451e-08,-1868574113.0,79115427944420.0,0
12959,10.0.0.3,1738340727.441594,1,935,64,43440,3639688877,1868574114,5.378692365886681e-07,5.752612156028535e-10,3.681671779858263e-08,-1771114763.0,158108084816880.0,0
12960,10.0.0.5,1738340727.441634,1,939,64,83,1868574114,3639688878,5.401702814510671e-07,5.752612156028403e-10,3.681671779858178e-08,1771114764.0,155091651462.0,0
12961,10.0.0.5,1738340727.441946,1,1004,64,83,1868574114,3639688878,5.775622604651479e-07,5.75261215602737e-10,3.681671779857517e-08,1771114764.0,155091651462.0,0
12962,10.0.0.3,1738340727.441982,1,908,64,85,3639688878,1868574254,5.223371837672744e-07,5.752612156027251e-10,3.681671779857441e-08,-1771114624.0,309373554630.0,0
12963,10.0.0.3,1738340727.442265,1,1055,64,85,3639688878,1868574254,6.069005824607761e-07,5.752612156026314e-10,3.681671779856841e-08,-1771114624.0,309373554630.0,0
12964,10.0.0.3,1738340727.442306,1,805,64,85,3639688996,1868574254,4.630852785601074e-07,5.752612156026179e-10,3.6816717798567546e-08,-1771114742.0,309373564660.0,0
12965,10.0.0.5,1738340727.442358,1,938,64,83,1868574254,3639688996,5.395950202352394e-07,5.752612156026006e-10,3.681671779856644e-08,1771114742.0,155091663082.0,0
12966,10.0.0.5,1738340727.443390,1,883,64,83,1868574254,3639688997,5.079556533767949e-07,5.752612156022592e-10,3.681671779854459e-08,1771114743.0,155091663082.0,0
12967,10.0.0.3,1738340727.443418,1,808,64,85,3639688997,1868574255,4.648110622066179e-07,5.752612156022499e-10,3.6816717798543994e-08,-1771114742.0,309373564745.0,0
12968,10.0.0.5,1738340730.936644,1,910,64,42340,2490032480,0,5.234877051460897e-07,5.752612144462524e-10,3.681671772456015e-08,-2490032480.0,105427975203200.0,0
12969,10.0.0.1,1738340730.936759,1,882,64,43440,570957836,2490032481,5.073803911415611e-07,5.752612144462144e-10,3.6816717724557724e-08,1919074645.0,24802408395840.0,0
12970,10.0.0.5,1738340730.936807,1,939,64,83,2490032481,570957837,5.401702803649805e-07,5.752612144461985e-10,3.6816717724556705e-08,-1919074644.0,206672695923.0,0
12971,10.0.0.5,1738340730.940075,1,1085,64,83,2490032481,570957837,6.24158417672952e-07,5.752612144451171e-10,3.681671772448749e-08,-1919074644.0,206672695923.0,0
12972,10.0.0.1,1738340730.940156,1,839,64,85,570957837,2490032621,4.826441589194307e-07,5.752612144450902e-10,3.681671772448577e-08,1919074784.0,48531416145.0,0
12973,10.0.0.1,1738340730.940977,1,1006,64,85,570957837,2490032621,5.787127817314874e-07,5.752612144448185e-10,3.681671772446838e-08,1919074784.0,48531416145.0,0
12974,10.0.0.1,1738340730.941090,1,813,64,85,570957955,2490032621,4.6768736734360707e-07,5.752612144447811e-10,3.681671772446599e-08,1919074666.0,48531426175.0,0
12975,10.0.0.5,1738340730.941186,1,871,64,83,2490032621,570957955,5.010525177813768e-07,5.752612144447494e-10,3.681671772446396e-08,-1919074666.0,206672707543.0,0
12976,10.0.0.5,1738340730.943832,1,829,64,83,2490032621,570957956,4.768915467739714e-07,5.752612144438738e-10,3.6816717724407925e-08,-1919074665.0,206672707543.0,0
12977,10.0.0.1,1738340730.943917,1,800,64,85,570957956,2490032622,4.602089715550765e-07,5.752612144438456e-10,3.681671772440612e-08,1919074666.0,48531426260.0,0
12978,10.0.0.5,1738340733.737575,1,873,64,42340,3999837936,0,5.022030394023952e-07,5.752612135193531e-10,3.68167176652386e-08,-3999837936.0,169353138210240.0,0
12979,10.0.0.1,1738340733.737690,1,959,64,43440,4166608390,3999837937,5.516755037650231e-07,5.75261213519315e-10,3.681671766523616e-08,-166770453.0,180997468461600.0,0
12980,10.0.0.5,1738340733.737725,1,873,64,83,3999837937,4166608391,5.022030394023519e-07,5.752612135193035e-10,3.681671766523542e-08,166770454.0,331986548771.0,0
12981,10.0.0.5,1738340733.738185,1,967,64,83,3999837937,4166608391,5.562775934730192e-07,5.752612135191513e-10,3.681671766522568e-08,166770454.0,331986548771.0,0
12982,10.0.0.1,1738340733.738215,1,867,64,85,4166608391,3999838084,4.987514721210955e-07,5.752612135191413e-10,3.6816717665225045e-08,-166770307.0,354161713235.0,0
12983,10.0.0.1,1738340733.738816,1,884,64,85,4166608391,3999838084,5.085309127507451e-07,5.752612135189424e-10,3.681671766521231e-08,-166770307.0,354161713235.0,0
12984,10.0.0.1,1738340733.738888,1,851,64,85,4166608509,3999838084,4.895472927045997e-07,5.752612135189185e-10,3.6816717665210784e-08,-166770425.0,354161723265.0,0
12985,10.0.0.5,1738340733.738962,1,806,64,83,3999838084,4166608509,4.636605380962286e-07,5.752612135188941e-10,3.681671766520922e-08,166770425.0,331986560972.0,0
12986,10.0.0.5,1738340733.741196,1,878,64,83,3999838084,4166608530,5.0507934546894e-07,5.752612135181548e-10,3.681671766516191e-08,166770446.0,331986560972.0,0
12987,10.0.0.1,1738340733.741255,1,892,64,85,4166608530,3999838085,5.131330024581766e-07,5.752612135181353e-10,3.681671766516066e-08,-166770445.0,354161725050.0,0
12988,10.0.0.5,1738340735.851771,1,952,64,42340,2392693180,0,5.476486746043655e-07,5.752612128197117e-10,3.681671762046155e-08,-2392693180.0,101306629241200.0,0
12989,10.0.0.3,1738340735.851884,1,857,64,43440,2333381942,2392693181,4.92998859386461e-07,5.752612128196744e-10,3.681671762045916e-08,59311239.0,101362111560480.0,0
12990,10.0.0.5,1738340735.851923,1,912,64,83,2392693181,2333381943,5.246382260915312e-07,5.752612128196615e-10,3.6816717620458335e-08,-59311238.0,198593534023.0,0
12991,10.0.0.5,1738340735.852782,1,1098,64,83,2392693181,2333381943,6.316368116756762e-07,5.752612128193772e-10,3.681671762044014e-08,-59311238.0,198593534023.0,0
12992,10.0.0.3,1738340735.852802,1,963,64,85,2333381943,2392693328,5.539765479450539e-07,5.752612128193706e-10,3.681671762043972e-08,59311385.0,198337465155.0,0
12993,10.0.0.3,1738340735.853401,1,1015,64,85,2333381943,2392693328,5.8389013101146e-07,5.752612128191724e-10,3.6816717620427034e-08,59311385.0,198337465155.0,0
12994,10.0.0.3,1738340735.853473,1,817,64,85,2333382061,2392693328,4.6998841087324437e-07,5.752612128191485e-10,3.6816717620425505e-08,59311267.0,198337475185.0,0
12995,10.0.0.5,1738340735.853532,1,921,64,83,2392693328,2333382061,5.298155770064178e-07,5.75261212819129e-10,3.6816717620424255e-08,-59311267.0,198593546224.0,0
12996,10.0.0.5,1738340735.854654,1,898,64,83,2392693328,2333382082,5.165845691112444e-07,5.752612128187577e-10,3.681671762040049e-08,-59311246.0,198593546224.0,0
12997,10.0.0.3,1738340735.854679,1,864,64,85,2333382082,2392693329,4.970256878753995e-07,5.752612128187494e-10,3.681671762039996e-08,59311247.0,198337476970.0,0
12998,10.0.0.5,1738340736.681186,1,798,64,42340,1810337268,0,4.590584476110993e-07,5.752612125452373e-10,3.6816717602895186e-08,-1810337268.0,76649679927120.0,0
12999,10.0.0.1,1738340736.681252,1,930,64,43440,3429454266,1810337269,5.349929276670503e-07,5.752612125452154e-10,3.681671760289378e-08,-1619116997.0,148975493315040.0,0
13000,10.0.0.5,1738340736.681277,1,918,64,83,1810337269,3429454267,5.280897931165001e-07,5.752612125452071e-10,3.6816717602893253e-08,1619116998.0,150257993327.0,0
13001,10.0.0.5,1738340736.681535,1,913,64,83,1810337269,3429454267,5.252134870536961e-07,5.752612125451218e-10,3.6816717602887794e-08,1619116998.0,150257993327.0,0
13002,10.0.0.1,1738340736.681551,1,910,64,85,3429454267,1810337416,5.234877034160559e-07,5.752612125451164e-10,3.681671760288745e-08,-1619116851.0,291503612695.0,0
13003,10.0.0.1,1738340736.681910,1,1016,64,85,3429454267,1810337416,5.844653919457176e-07,5.752612125449976e-10,3.6816717602879847e-08,-1619116851.0,291503612695.0,0
13004,10.0.0.1,1738340736.681958,1,866,64,85,3429454385,1810337416,4.981762100639542e-07,5.752612125449818e-10,3.6816717602878834e-08,-1619116969.0,291503622725.0,0
13005,10.0.0.5,1738340736.682008,1,840,64,83,1810337416,3429454385,4.832194185377708e-07,5.752612125449652e-10,3.6816717602877775e-08,1619116969.0,150258005528.0,0
13006,10.0.0.5,1738340736.682677,1,833,64,83,1810337416,3429454406,4.791925900497716e-07,5.752612125447438e-10,3.68167176028636e-08,1619116990.0,150258005528.0,0
13007,10.0.0.1,1738340736.682738,1,927,64,85,3429454406,1810337417,5.332671440289588e-07,5.752612125447236e-10,3.681671760286231e-08,-1619116989.0,291503624510.0,0
13008,10.0.0.5,1738340736.710614,1,870,64,42340,2829685049,0,5.004772549058839e-07,5.752612125354988e-10,3.681671760227192e-08,-2829685049.0,119808864974660.0,0
13009,10.0.0.2,1738340736.710804,1,899,64,43440,113438617,2829685050,5.171598300693568e-07,5.752612125354359e-10,3.68167176022679e-08,2716246433.0,4927773522480.0,0
13010,10.0.0.5,1738340736.710878,1,867,64,83,2829685050,113438618,4.987514712682017e-07,5.752612125354114e-10,3.681671760226633e-08,-2716246432.0,234863859150.0,0
13011,10.0.0.5,1738340736.714854,1,1122,64,83,2829685050,113438618,6.454430804632553e-07,5.752612125340957e-10,3.681671760218212e-08,-2716246432.0,234863859150.0,0
13012,10.0.0.2,1738340736.714913,1,897,64,85,113438618,2829685258,5.160093076430662e-07,5.752612125340761e-10,3.681671760218087e-08,2716246640.0,9642282530.0,0
13013,10.0.0.5,1738340736.715441,1,797,64,83,2829685258,113438618,4.584831863895194e-07,5.752612125339014e-10,3.681671760216969e-08,-2716246640.0,234863876414.0,0
13014,10.0.0.2,1738340736.715458,1,837,64,85,113438618,2829685267,4.814936348908708e-07,5.752612125338958e-10,3.681671760216933e-08,2716246649.0,9642282530.0,0
13015,10.0.0.2,1738340736.715707,1,896,64,85,113438618,2829685267,5.154340464302968e-07,5.752612125338133e-10,3.681671760216405e-08,2716246649.0,9642282530.0,0
13016,10.0.0.2,1738340736.715786,1,841,64,85,113438736,2829685267,4.837946797409151e-07,5.752612125337872e-10,3.681671760216238e-08,2716246531.0,9642292560.0,0
13017,10.0.0.5,1738340736.715874,1,796,64,83,2829685267,113438736,4.5790792517687143e-07,5.752612125337581e-10,3.681671760216052e-08,-2716246531.0,234863877161.0,0
13018,10.0.0.5,1738340736.717170,1,915,64,83,2829685267,113438775,5.263640094679962e-07,5.752612125333292e-10,3.681671760213307e-08,-2716246492.0,234863877161.0,0
13019,10.0.0.2,1738340736.717203,1,927,64,85,113438775,2829685268,5.332671440183861e-07,5.752612125333183e-10,3.681671760213237e-08,2716246493.0,9642295875.0,0
13020,10.0.0.5,1738340738.954618,1,832,64,42340,1882066105,0,4.786173282116934e-07,5.752612117929007e-10,3.6816717554745644e-08,-1882066105.0,79686678885700.0,0
13021,10.0.0.1,1738340738.954745,1,824,64,43440,3739234908,1882066106,4.740152385173155e-07,5.752612117928586e-10,3.681671755474295e-08,-1857168802.0,162432364403520.0,0
13022,10.0.0.5,1738340738.954811,1,887,64,83,1882066106,3739234909,5.102566948602463e-07,5.752612117928368e-10,3.6816717554741555e-08,1857168803.0,156211486798.0,0
13023,10.0.0.5,1738340738.955298,1,1069,64,83,1882066106,3739234909,6.149542354063704e-07,5.752612117926757e-10,3.6816717554731245e-08,1857168803.0,156211486798.0,0
13024,10.0.0.1,1738340738.955335,1,794,64,85,3739234909,1882066246,4.567574021633748e-07,5.752612117926635e-10,3.6816717554730464e-08,-1857168663.0,317834967265.0,0
13025,10.0.0.1,1738340738.956050,1,993,64,85,3739234909,1882066246,5.712343833098798e-07,5.752612117924268e-10,3.6816717554715316e-08,-1857168663.0,317834967265.0,0
13026,10.0.0.1,1738340738.956150,1,904,64,85,3739235027,1882066246,5.200361354603239e-07,5.752612117923937e-10,3.68167175547132e-08,-1857168781.0,317834977295.0,0
13027,10.0.0.5,1738340738.956245,1,928,64,83,1882066246,3739235027,5.338424045433122e-07,5.752612117923623e-10,3.681671755471119e-08,1857168781.0,156211498418.0,0
13028,10.0.0.5,1738340738.957920,1,964,64,83,1882066246,3739235028,5.545518081673028e-07,5.75261211791808e-10,3.681671755467571e-08,1857168782.0,156211498418.0,0
13029,10.0.0.1,1738340738.957986,1,962,64,85,3739235028,1882066247,5.534012857436982e-07,5.752612117917861e-10,3.681671755467431e-08,-1857168781.0,317834977380.0,0
13030,10.0.0.5,1738340739.523772,1,962,64,42340,1137629287,0,5.534012855635801e-07,5.752612116045531e-10,3.68167175426914e-08,-1137629287.0,48167224011580.0,0
13031,10.0.0.3,1738340739.523884,1,799,64,43440,650981053,1137629288,4.5963370807200833e-07,5.752612116045161e-10,3.681671754268903e-08,486648235.0,28278616942320.0,0
13032,10.0.0.5,1738340739.523934,1,789,64,83,1137629288,650981054,4.5388109595595015e-07,5.752612116044996e-10,3.681671754268797e-08,-486648234.0,94423230904.0,0
13033,10.0.0.5,1738340739.524390,1,987,64,83,1137629288,650981054,5.677828158534921e-07,5.752612116043486e-10,3.681671754267831e-08,-486648234.0,94423230904.0,0
13034,10.0.0.3,1738340739.524426,1,936,64,85,650981054,1137629496,5.384444940616592e-07,5.752612116043367e-10,3.681671754267755e-08,486648442.0,55333389590.0,0
13035,10.0.0.5,1738340739.526363,1,803,64,83,1137629496,650981054,4.619347529177677e-07,5.752612116036957e-10,3.681671754263653e-08,-486648442.0,94423248168.0,0
13036,10.0.0.3,1738340739.526419,1,950,64,85,650981054,1137629505,5.464981510234934e-07,5.752612116036772e-10,3.681671754263534e-08,486648451.0,55333389590.0,0
13037,10.0.0.3,1738340739.526841,1,1002,64,85,650981054,1137629505,5.764117340267446e-07,5.752612116035375e-10,3.68167175426264e-08,486648451.0,55333389590.0,0
13038,10.0.0.3,1738340739.526946,1,805,64,85,650981172,1137629505,4.630852753408197e-07,5.752612116035028e-10,3.681671754262418e-08,486648333.0,55333399620.0,0
13039,10.0.0.5,1738340739.527027,1,776,64,83,1137629505,650981172,4.464027002042974e-07,5.75261211603476e-10,3.6816717542622465e-08,-486648333.0,94423248915.0,0
13040,10.0.0.5,1738340739.528613,1,849,64,83,1137629505,650981211,4.883967686509055e-07,5.752612116029511e-10,3.681671754258887e-08,-486648294.0,94423248915.0,0
13041,10.0.0.3,1738340739.528654,1,963,64,85,650981211,1137629506,5.539765467736288e-07,5.752612116029375e-10,3.6816717542588e-08,486648295.0,55333402935.0,0
13042,10.0.0.5,1738340740.736580,1,900,64,42340,3622766832,0,5.177350900828837e-07,5.752612112032041e-10,3.6816717517005066e-08,-3622766832.0,153387947666880.0,0
13043,10.0.0.3,1738340740.736660,1,896,64,43440,4272656513,3622766833,5.154340452380472e-07,5.752612112031776e-10,3.6816717517003365e-08,-649889680.0,185604198924720.0,0
13044,10.0.0.5,1738340740.736686,1,776,64,83,3622766833,4272656514,4.4640269989365917e-07,5.75261211203169e-10,3.6816717517002816e-08,649889681.0,300689647139.0,0
13045,10.0.0.5,1738340740.736984,1,939,64,83,3622766833,4272656514,5.401702773196831e-07,5.752612112030704e-10,3.68167175169965e-08,649889681.0,300689647139.0,0
13046,10.0.0.3,1738340740.737001,1,938,64,85,4272656514,3622766973,5.395950161084748e-07,5.752612112030648e-10,3.6816717516996145e-08,-649889541.0,363175803690.0,0
13047,10.0.0.3,1738340740.737405,1,1037,64,85,4272656514,3622766973,5.965458760174396e-07,5.752612112029311e-10,3.681671751698759e-08,-649889541.0,363175803690.0,0
13048,10.0.0.3,1738340740.737455,1,911,64,85,4272656632,3622766973,5.240629634058552e-07,5.752612112029145e-10,3.681671751698653e-08,-649889659.0,363175813720.0,0
13049,10.0.0.5,1738340740.737512,1,807,64,83,3622766973,4272656632,4.642357974407368e-07,5.752612112028956e-10,3.681671751698532e-08,649889659.0,300689658759.0,0
13050,10.0.0.5,1738340740.739619,1,834,64,83,3622766973,4272656633,4.797678501426335e-07,5.752612112021984e-10,3.68167175169407e-08,649889660.0,300689658759.0,0
13051,10.0.0.3,1738340740.739675,1,894,64,85,4272656633,3622766974,5.142835228147488e-07,5.752612112021799e-10,3.681671751693951e-08,-649889659.0,363175813805.0,0
13052,10.0.0.5,1738340741.626421,1,835,64,42340,3658174624,0,4.803431111087922e-07,5.75261210908733e-10,3.6816717498158913e-08,-3658174624.0,154887113580160.0,0
13053,10.0.0.2,1738340741.626498,1,802,64,43440,4279178085,3658174625,4.6135949114878346e-07,5.752612109087076e-10,3.6816717498157285e-08,-621003460.0,185887496012400.0,0
13054,10.0.0.5,1738340741.626524,1,837,64,83,3658174625,4279178086,4.814936335305811e-07,5.75261210908699e-10,3.6816717498156736e-08,621003461.0,303628493875.0,0
13055,10.0.0.5,1738340741.626819,1,1085,64,83,3658174625,4279178086,6.241584138358325e-07,5.752612109086014e-10,3.681671749815049e-08,621003461.0,303628493875.0,0
13056,10.0.0.2,1738340741.626839,1,834,64,85,4279178086,3658174772,4.79767849897768e-07,5.752612109085948e-10,3.6816717498150066e-08,-621003314.0,363730137310.0,0
13057,10.0.0.2,1738340741.627404,1,916,64,85,4279178086,3658174772,5.269392691921015e-07,5.752612109084077e-10,3.6816717498138095e-08,-621003314.0,363730137310.0,0
13058,10.0.0.2,1738340741.627466,1,880,64,85,4279178204,3658174772,5.062298655993808e-07,5.752612109083873e-10,3.6816717498136785e-08,-621003432.0,363730147340.0,0
13059,10.0.0.5,1738340741.627569,1,814,64,83,3658174772,4279178204,4.682626256793995e-07,5.752612109083531e-10,3.68167174981346e-08,621003432.0,303628506076.0,0
13060,10.0.0.5,1738340741.628411,1,804,64,83,3658174772,4279178225,4.625100135700919e-07,5.752612109080745e-10,3.681671749811677e-08,621003453.0,303628506076.0,0
13061,10.0.0.2,1738340741.628442,1,957,64,85,4279178225,3658174773,5.505249788390175e-07,5.752612109080642e-10,3.681671749811611e-08,-621003452.0,363730149125.0,0
13062,10.0.0.5,1738340741.803427,1,809,64,42340,3141465624,0,4.653863195777772e-07,5.752612108501573e-10,3.6816717494410065e-08,-3141465624.0,133009654520160.0,0
13063,10.0.0.3,1738340741.803536,1,820,64,43440,1524955279,3141465625,4.717141928970994e-07,5.752612108501212e-10,3.6816717494407755e-08,1616510346.0,66244057319760.0,0
13064,10.0.0.5,1738340741.803579,1,786,64,83,3141465625,1524955280,4.5215531172818404e-07,5.752612108501069e-10,3.681671749440684e-08,-1616510345.0,260741646875.0,0
13065,10.0.0.5,1738340741.803943,1,1090,64,83,3141465625,1524955280,6.270347198264853e-07,5.752612108499866e-10,3.681671749439914e-08,-1616510345.0,260741646875.0,0
13066,10.0.0.3,1738340741.803976,1,930,64,85,1524955280,3141465833,5.349929260904772e-07,5.752612108499756e-10,3.681671749439844e-08,1616510553.0,129621198800.0,0
13067,10.0.0.5,1738340741.804434,1,865,64,83,3141465833,1524955280,4.976009473850978e-07,5.75261210849824e-10,3.6816717494388737e-08,-1616510553.0,260741664139.0,0
13068,10.0.0.3,1738340741.804465,1,949,64,85,1524955280,3141465842,5.459228890964732e-07,5.752612108498138e-10,3.681671749438808e-08,1616510562.0,129621198800.0,0
13069,10.0.0.3,1738340741.804698,1,986,64,85,1524955280,3141465842,5.672075538978403e-07,5.752612108497366e-10,3.6816717494383145e-08,1616510562.0,129621198800.0,0
13070,10.0.0.3,1738340741.804798,1,859,64,85,1524955398,3141465842,4.941493801198954e-07,5.752612108497036e-10,3.681671749438103e-08,1616510444.0,129621208830.0,0
13071,10.0.0.5,1738340741.804887,1,965,64,83,3141465842,1524955398,5.551270684699355e-07,5.752612108496741e-10,3.681671749437914e-08,-1616510444.0,260741664886.0,0
13072,10.0.0.5,1738340741.806168,1,867,64,83,3141465842,1524955437,4.987514698062999e-07,5.752612108492502e-10,3.681671749435201e-08,-1616510405.0,260741664886.0,0
13073,10.0.0.3,1738340741.806244,1,849,64,85,1524955437,3141465843,4.883967680109921e-07,5.75261210849225e-10,3.68167174943504e-08,1616510406.0,129621212145.0,0
